rtt;cp
192,940845;0,0
192,942965;0,0
193,14069;0,0
192,958435;0,0
193,117415;0,0
193,019855;0,0
193,054065;0,0
193,106715;0,0
193,04297;0,0
193,057315;0,0
193,08574;0,0
192,946765;0,0
192,969715;0,0
193,12832;0,0
192,818695;0,0
192,95516;0,0
192,936285;0,0
192,973575;0,0
193,017545;0,0
193,111845;0,0
192,90902;0,0
193,07217;0,0
192,96798;0,0
193,050155;0,0
192,90897;0,0
192,889815;0,0
192,954625;0,0
193,2361;0,0
192,91126;0,0
192,943375;0,0
192,950865;0,0
192,973625;0,0
193,13187;0,0
192,929635;0,0
193,114035;0,0
192,905605;0,0
192,899765;0,0
193,041045;0,0
192,978345;0,0
193,055095;0,0
192,98381;0,0
192,98825;0,0
192,22471;0,0
193,01881;0,0
192,156725;0,0
193,011655;0,0
192,94439;0,0
192,99947;0,0
193,10128;0,0
192,94877;0,0
193,07296;0,0
192,871195;0,0
193,06554;0,0
193,04518;0,0
192,87264;0,0
192,92427;0,0
192,89841;0,0
192,919655;0,0
192,890465;0,0
193,041555;0,0
192,79181;0,0
192,89177;0,0
192,836495;0,0
192,94725;0,0
192,811025;0,0
192,914195;0,0
192,983115;0,0
192,952065;0,0
192,91634;0,0
192,896615;0,0
192,946575;0,0
192,96897;0,0
192,98189;0,0
192,961395;0,0
192,94599;0,0
192,97944;0,0
192,887615;0,0
192,920785;0,0
192,965905;0,0
192,870325;0,0
193,158845;0,0
193,058485;0,0
192,78982;0,0
192,988335;0,0
192,879365;0,0
193,06554;0,0
192,950675;0,0
194,82336;0,0
192,82563;0,0
192,842085;0,0
193,025965;0,0
193,053035;0,0
192,875025;0,0
192,89382;0,0
193,052205;0,0
192,90964;0,0
192,802495;0,0
192,95815;0,0
192,84226;0,0
192,88359;0,0
193,02405;0,0
192,93783;0,0
192,90097;0,0
192,884695;0,0
192,889715;0,0
192,951335;0,0
192,887295;0,0
192,918845;0,0
192,95544;0,0
192,777665;0,0
192,85681;0,0
192,962335;0,0
193,013575;0,0
192,879185;0,0
193,04241;0,0
